Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
2019-01-05,,3845.194580078125,,,,
2019-01-06,,4076.632568359375,,,,
2019-01-07,318.8233947753906,4025.248291015625,1.1410444974899292,1286.800048828125,96.19654083251953,23531.349609375
2019-01-08,330.8919372558594,4030.847900390625,1.1479737758636475,1283.199951171875,96.8940200805664,23787.44921875
2019-01-09,334.0985107421875,4035.29638671875,1.1456066370010376,1289.300048828125,98.27955627441406,23879.119140625
2019-01-10,342.6299743652344,3678.924560546875,1.1554949283599854,1284.699951171875,97.6480484008789,24001.919921875
2019-01-11,342.91180419921875,3687.365478515625,1.151012897491455,1287.0999755859375,96.8940200805664,23995.94921875
2019-01-12,,3661.301025390625,,,,
2019-01-13,,3552.953125,,,,
2019-01-14,340.44366455078125,3706.05224609375,1.146013617515564,1289.0999755859375,96.18709564208984,23909.83984375
2019-01-15,342.2705078125,3630.67529296875,1.1472889184951782,1286.199951171875,98.97706604003906,24065.58984375
2019-01-16,342.0955810546875,3655.0068359375,1.1416828632354736,1291.5999755859375,99.32579040527344,24207.16015625
2019-01-17,348.9266052246094,3678.56396484375,1.1398088932037354,1291.0,100.0232925415039,24370.099609375
2019-01-18,354.4070129394531,3657.83935546875,1.13926362991333,1281.300048828125,101.5219497680664,24706.349609375
2019-01-19,,3728.568359375,,,,
2019-01-20,,3601.013671875,,,,
2019-01-21,,3576.032470703125,1.1365574598312378,,,
2019-01-22,347.7702941894531,3604.5771484375,1.136932134628296,1282.5,99.60855865478516,24404.48046875
2019-01-23,348.460205078125,3585.123046875,1.1364023685455322,1283.0999755859375,100.57939910888672,24575.619140625
2019-01-24,348.12982177734375,3600.865478515625,1.1388224363327026,1279.0999755859375,100.09867095947266,24553.240234375
2019-01-25,353.8919982910156,3599.765869140625,1.1313496828079224,1297.4000244140625,101.0129623413086,24737.19921875
2019-01-26,,3602.46044921875,,,,
2019-01-27,,3583.9658203125,,,,
2019-01-28,352.6968078613281,3470.450439453125,1.1413049697875977,1302.4000244140625,99.04304504394531,24528.220703125
2019-01-29,354.5819091796875,3448.116943359375,1.143000841140747,1308.199951171875,97.02597045898438,24579.9609375
2019-01-30,376.7463073730469,3486.181640625,1.1435366868972778,1309.9000244140625,100.26832580566406,25014.859375
2019-01-31,374.7056884765625,3457.792724609375,1.1487650871276855,1319.699951171875,98.43037414550781,24999.669921875
2019-02-01,376.4645080566406,3487.9453125,1.1449507474899292,1316.9000244140625,96.87518310546875,25063.890625
2019-02-02,,3521.060791015625,,,,
2019-02-03,,3464.013427734375,,,,
2019-02-04,385.7636413574219,3459.154052734375,1.1455278396606445,1314.300048828125,99.66513061523438,25239.369140625
2019-02-05,398.570556640625,3466.357421875,1.1436283588409424,1314.199951171875,101.06010437011719,25411.51953125
2019-02-06,399.4742736816406,3413.767822265625,1.140992522239685,1309.5,99.9384765625,25390.30078125
2019-02-07,395.6802673339844,3399.4716796875,1.1365960836410522,1309.4000244140625,99.22211456298828,25169.529296875
2019-02-08,395.4263610839844,3666.7802734375,1.1338768005371094,1313.699951171875,99.59912872314453,25106.330078125
2019-02-09,,3671.20361328125,,,,
2019-02-10,,3690.188232421875,,,,
2019-02-11,394.4888916015625,3648.4306640625,1.1324259042739868,1307.0,99.2032699584961,25053.109375
2019-02-12,401.1003112792969,3653.528564453125,1.1279042959213257,1309.199951171875,100.74906158447266,25425.759765625
2019-02-13,400.9635314941406,3632.070556640625,1.1334655284881592,1310.800048828125,100.67362976074219,25543.26953125
2019-02-14,400.22137451171875,3616.880859375,1.12649405002594,1309.800048828125,100.75846862792969,25439.390625
2019-02-15,408.18048095703125,3620.810791015625,1.1295350790023804,1318.0999755859375,102.00264739990234,25883.25
2019-02-16,,3629.78759765625,,,,
2019-02-17,,3673.836181640625,,,,
2019-02-18,,3915.71435546875,1.1298030614852905,,,
2019-02-19,406.51055908203125,3947.094482421875,1.131196141242981,1340.0999755859375,101.95552825927734,25891.3203125
2019-02-20,411.6766357421875,3999.820556640625,1.1343011856079102,1343.300048828125,101.4254150390625,25954.439453125
2019-02-21,407.7995910644531,3954.1181640625,1.1346358060836792,1323.5,103.56468200683594,25850.630859375
2019-02-22,414.11810302734375,4005.526611328125,1.1343011856079102,1329.199951171875,105.04134368896484,26031.810546875
2019-02-23,,4142.52685546875,,,,
2019-02-24,,3810.427490234375,,,,
2019-02-25,416.8720397949219,3882.6962890625,1.1342240571975708,1325.9000244140625,105.62823486328125,26091.94921875
2019-02-26,416.7743835449219,3854.35791015625,1.1367511749267578,1325.0999755859375,106.35709381103516,26057.98046875
2019-02-27,425.2413024902344,3851.04736328125,1.1393154859542847,1317.699951171875,106.17721557617188,25985.16015625
2019-02-28,429.6554260253906,3854.785400390625,1.1380189657211304,1312.800048828125,106.0447006225586,25916.0
2019-03-01,430.29998779296875,3859.583740234375,1.1373459100723267,1296.4000244140625,106.51799774169922,26026.3203125
2019-03-02,,3864.4150390625,,,,
2019-03-03,,3847.17578125,,,,
2019-03-04,422.5556945800781,3761.55712890625,1.1375917196273804,1284.800048828125,106.26243591308594,25819.650390625
2019-03-05,420.0458984375,3896.375,1.1337354183197021,1282.0,105.73233032226562,25806.630859375
2019-03-06,414.51849365234375,3903.942626953125,1.1307101249694824,1284.9000244140625,105.77967834472656,25673.4609375
2019-03-07,412.6629943847656,3911.484375,1.1314009428024292,1283.800048828125,104.4923095703125,25473.23046875
2019-03-08,412.6434631347656,3901.131591796875,1.1198333501815796,1297.0,104.60591888427734,25450.240234375
2019-03-09,,3963.313720703125,,,,
2019-03-10,,3951.599853515625,,,,
2019-03-11,390.64117431640625,3905.227294921875,1.1232421398162842,1288.800048828125,106.8019790649414,25650.880859375
2019-03-12,366.6173095703125,3909.15625,1.1259232759475708,1296.300048828125,107.54977416992188,25554.66015625
2019-03-13,368.3067932128906,3906.71728515625,1.1287446022033691,1307.5,108.38275146484375,25702.890625
2019-03-14,364.5567321777344,3924.369140625,1.133105993270874,1293.4000244140625,108.46793365478516,25709.939453125
2019-03-15,370.11346435546875,3960.9111328125,1.1308379173278809,1301.800048828125,109.71743774414062,25848.869140625
2019-03-16,,4048.725830078125,,,,
2019-03-17,,4025.22900390625,,,,
2019-03-18,363.56060791015625,4032.50732421875,1.1319772005081177,1300.300048828125,111.28873443603516,25914.099609375
2019-03-19,364.68365478515625,4071.190185546875,1.133619785308838,1305.0,111.36444854736328,25887.380859375
2019-03-20,367.3497314453125,4087.476318359375,1.135486125946045,1300.5,111.24139404296875,25745.669921875
2019-03-21,363.97076416015625,4029.326904296875,1.1427918672561646,1306.0999755859375,113.79714965820312,25962.509765625
2019-03-22,353.6874084472656,4023.96826171875,1.1375011205673218,1311.5999755859375,110.79651641845703,25502.3203125
2019-03-23,,4035.826416015625,,,,
2019-03-24,,4022.168212890625,,,,
2019-03-25,361.7832336425781,3963.070556640625,1.129586100578308,1321.9000244140625,111.37393188476562,25516.830078125
2019-03-26,361.7051086425781,3985.080810546875,1.131580114364624,1314.300048828125,111.61056518554688,25657.73046875
2019-03-27,365.4454345703125,4087.066162109375,1.127484679222107,1309.9000244140625,110.5314712524414,25625.58984375
2019-03-28,365.6700134277344,4069.107177734375,1.1251758337020874,1289.800048828125,110.68292999267578,25717.4609375
2019-03-29,372.486572265625,4098.37451171875,1.1230024099349976,1293.0,111.63897705078125,25928.6796875
2019-03-30,,4106.66015625,,,,
2019-03-31,,4105.404296875,,,,
2019-04-01,382.3695068359375,4158.18310546875,1.1223849058151245,1288.4000244140625,112.66126251220703,26258.419921875
2019-04-02,381.5980224609375,4879.8779296875,1.1205737590789795,1290.0,112.8221664428711,26179.130859375
2019-04-03,375.728759765625,4973.02197265625,1.1203854084014893,1289.9000244140625,113.56051635742188,26218.130859375
2019-04-04,386.58831787109375,4922.798828125,1.1246949434280396,1289.0,112.98308563232422,26384.630859375
2019-04-05,382.7503967285156,5036.68115234375,1.1225864887237549,1290.4000244140625,113.48478698730469,26424.990234375
2019-04-06,,5059.8173828125,,,,
2019-04-07,,5198.89697265625,,,,
2019-04-08,365.7481384277344,5289.77099609375,1.121956706047058,1297.0999755859375,113.52265930175781,26341.01953125
2019-04-09,360.3965148925781,5204.95849609375,1.1256444454193115,1303.5,112.9073715209961,26150.580078125
2019-04-10,356.39251708984375,5324.5517578125,1.126697063446045,1309.0999755859375,113.76876068115234,26157.16015625
2019-04-11,361.4902648925781,5064.48779296875,1.1276500225067139,1288.5999755859375,113.90127563476562,26143.05078125
2019-04-12,370.74822998046875,5089.5390625,1.1260753870010376,1290.5999755859375,114.48814392089844,26412.30078125
2019-04-13,,5096.58642578125,,,,
2019-04-14,,5167.72216796875,,,,
2019-04-15,366.6661376953125,5067.1083984375,1.1305055618286133,1286.800048828125,114.58280944824219,26384.76953125
2019-04-16,372.779541015625,5235.5595703125,1.1304928064346313,1272.5999755859375,114.31776428222656,26452.66015625
2019-04-17,368.6778869628906,5251.93798828125,1.128502607345581,1272.199951171875,115.26433563232422,26449.5390625
2019-04-18,371.1681823730469,5298.3857421875,1.129713773727417,1271.9000244140625,116.77885437011719,26559.5390625
2019-04-19,,5303.8125,1.1235954761505127,,,
2019-04-20,,5337.88623046875,,,,
2019-04-21,,5314.53125,,,,
2019-04-22,366.3829345703125,5399.365234375,1.1244546175003052,1273.5,117.14801788330078,26511.05078125
2019-04-23,365.25982666015625,5572.3623046875,1.1258978843688965,1269.300048828125,118.73828887939453,26656.390625
2019-04-24,366.6661376953125,5464.86669921875,1.122435212135315,1275.5,118.33126068115234,26597.05078125
2019-04-25,373.8341979980469,5210.515625,1.1153494119644165,1275.800048828125,122.25007629394531,26462.080078125
2019-04-26,371.8713073730469,5279.34814453125,1.113684892654419,1284.9000244140625,122.9505386352539,26543.330078125
2019-04-27,,5268.291015625,,,,
2019-04-28,,5285.13916015625,,,,
2019-04-29,370.1720275878906,5247.3525390625,1.1150261163711548,1278.5999755859375,122.83692169189453,26554.390625
2019-04-30,368.8439025878906,5350.7265625,1.1185182332992554,1282.800048828125,123.62259674072266,26592.91015625
2019-05-01,367.9747314453125,5402.697265625,1.121604323387146,1281.4000244140625,121.04792022705078,26430.140625
2019-05-02,366.9981689453125,5505.28369140625,1.1200841665267944,1269.699951171875,119.46713256835938,26307.7890625
2019-05-03,367.6426696777344,5768.28955078125,1.1173559427261353,1279.199951171875,122.01341247558594,26504.94921875
2019-05-04,,5831.16748046875,,,,
2019-05-05,,5795.70849609375,,,,
2019-05-06,362.89654541015625,5746.80712890625,1.1185808181762695,1281.699951171875,121.3034896850586,26438.48046875
2019-05-07,348.86309814453125,5829.50146484375,1.1201846599578857,1283.5,118.81397247314453,25965.08984375
2019-05-08,351.3240966796875,5982.45751953125,1.1191065311431885,1279.4000244140625,118.80455017089844,25967.330078125
2019-05-09,347.8226013183594,6174.52880859375,1.1198333501815796,1283.5,118.7950668334961,25828.359375
2019-05-10,348.35296630859375,6378.84912109375,1.1222084760665894,1285.699951171875,120.33798217773438,25942.369140625
2019-05-11,,7204.771484375,,,,
2019-05-12,,6972.37158203125,,,,
2019-05-13,331.361083984375,7814.9150390625,1.1236460208892822,1300.0999755859375,116.75994873046875,25324.990234375
2019-05-14,336.93011474609375,7994.416015625,1.1232547760009766,1294.699951171875,118.06621551513672,25532.05078125
2019-05-15,339.4837951660156,8205.16796875,1.1204482316970825,1296.300048828125,119.72883605957031,25648.01953125
2019-05-16,347.5082702636719,7884.9091796875,1.1207244396209717,1285.0,122.4935531616211,25862.6796875
2019-05-17,348.6966857910156,7343.8955078125,1.1173559427261353,1274.5,121.67649841308594,25764.0
2019-05-18,,7271.2080078125,,,,
2019-05-19,,8197.689453125,,,,
2019-05-20,346.5064392089844,7978.30908203125,1.1165324449539185,1276.0999755859375,119.91886901855469,25679.900390625
2019-05-21,352.36029052734375,7963.32763671875,1.1168566942214966,1272.0,120.5649185180664,25877.330078125
2019-05-22,346.4966125488281,7680.06640625,,1273.5999755859375,121.29647827148438,25776.609375
2019-05-23,344.3063049316406,7881.8466796875,1.1155484914779663,1284.800048828125,119.88084411621094,25490.470703125
2019-05-24,348.578857421875,7987.37158203125,1.1184556484222412,1283.0,119.93785095214844,25585.689453125
2019-05-25,,8052.5439453125,,,,
2019-05-26,,8673.2158203125,,,,
2019-05-27,,8805.7783203125,1.1209630966186523,,,
2019-05-28,348.5592346191406,8719.9619140625,1.1193821430206299,1276.5,119.86185455322266,25347.76953125
2019-05-29,342.5874938964844,8659.4873046875,1.1170687675476074,1280.5999755859375,118.7027587890625,25126.41015625
2019-05-30,343.6384582519531,8319.47265625,1.1137346029281616,1287.0999755859375,119.45333862304688,25169.880859375
2019-05-31,335.5255432128906,8574.501953125,1.1131147146224976,1305.800048828125,117.50566864013672,24815.0390625
2019-06-01,,8564.0166015625,,,,
2019-06-02,,8742.9580078125,,,,
2019-06-03,332.8540344238281,8208.9951171875,1.1174057722091675,1322.699951171875,113.85736083984375,24819.779296875
2019-06-04,338.48193359375,7707.77099609375,1.124631643295288,1323.4000244140625,117.01161193847656,25332.1796875
2019-06-05,342.53839111328125,7824.2314453125,1.1254037618637085,1328.300048828125,119.54833221435547,25539.5703125
2019-06-06,344.3947448730469,7822.0234375,1.1229015588760376,1337.5999755859375,121.4389877319336,25720.66015625
2019-06-07,347.4002380371094,8043.951171875,1.1276500225067139,1341.199951171875,124.84027099609375,25983.939453125
2019-06-08,,7954.1279296875,,,,
2019-06-09,,7688.0771484375,,,,
2019-06-10,347.4984436035156,8000.32958984375,1.1320157051086426,1324.699951171875,125.9803237915039,26062.6796875
2019-06-11,343.1080627441406,7927.71435546875,1.1318106651306152,1326.4000244140625,125.50533294677734,26048.509765625
2019-06-12,340.8490295410156,8145.857421875,1.1329518556594849,1331.9000244140625,124.92578125,26004.830078125
2019-06-13,342.64642333984375,8230.923828125,1.1295605897903442,1339.199951171875,125.7143783569336,26106.76953125
2019-06-14,340.9767150878906,8693.8330078125,1.1280443668365479,1340.0999755859375,125.83782958984375,26089.609375
2019-06-15,,8838.375,,,,
2019-06-16,,8994.48828125,,,,
2019-06-17,348.578857421875,9320.3525390625,1.1217050552368164,1338.699951171875,126.21786499023438,26112.529296875
2019-06-18,367.2993469238281,9081.7626953125,1.1224603652954102,1346.5999755859375,128.4125518798828,26465.5390625
2019-06-19,361.99554443359375,9273.521484375,1.1198208332061768,1344.5999755859375,128.9160919189453,26504.0
2019-06-20,368.2029724121094,9527.16015625,1.1238480806350708,1392.9000244140625,130.11318969726562,26753.169921875
2019-06-21,365.21710205078125,10144.556640625,1.1295605897903442,1396.199951171875,130.13217163085938,26719.130859375
2019-06-22,,10701.69140625,,,,
2019-06-23,,10855.37109375,,,,
2019-06-24,367.3288269042969,11011.1025390625,1.1384724378585815,1414.300048828125,130.9017791748047,26727.5390625
2019-06-25,362.7420349121094,11790.9169921875,1.140029788017273,1414.9000244140625,126.76891326904297,26548.220703125
2019-06-26,368.2619323730469,13016.2314453125,1.1369967460632324,1411.5999755859375,127.24397277832031,26536.8203125
2019-06-27,357.5364074707031,11182.806640625,1.1374752521514893,1408.4000244140625,127.45298767089844,26526.580078125
2019-06-28,357.526611328125,12407.33203125,1.1372941732406616,1409.699951171875,127.2724838256836,26599.9609375
2019-06-29,,11959.37109375,,,,
2019-06-30,,10817.1552734375,,,,
2019-07-01,350.1110534667969,10583.134765625,1.1364928483963013,1385.5999755859375,128.90663146972656,26717.4296875
2019-07-02,347.85205078125,10801.677734375,1.1287446022033691,1404.5999755859375,129.7616424560547,26786.6796875
2019-07-03,348.1565246582031,11961.26953125,1.1293054819107056,1417.699951171875,130.5977325439453,26966.0
2019-07-04,,11215.4375,1.1287955045700073,,,
2019-07-05,349.521728515625,10978.4599609375,1.128579020500183,1396.699951171875,130.21768188476562,26922.119140625
2019-07-06,,11208.55078125,,,,
2019-07-07,,11450.8466796875,,,,
2019-07-08,344.8661804199219,12285.9580078125,1.1227376461029053,1397.0,130.12269592285156,26806.140625
2019-07-09,346.80108642578125,12573.8125,1.121604323387146,1397.5,129.64767456054688,26783.490234375
2019-07-10,346.025146484375,12156.5126953125,1.120824933052063,1410.0999755859375,130.96827697753906,26860.19921875
2019-07-11,352.6058044433594,11358.662109375,1.125885248184204,1404.300048828125,131.49078369140625,27088.080078125
2019-07-12,358.82305908203125,11815.986328125,1.1252391338348389,1409.9000244140625,131.9658203125,27332.029296875
